kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	null	vertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/DecalBatch.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	dispose()
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParallelArray	<T>getChannel(com.badlogic.gdx.graphics.g3d.particles.ParallelArray.ChannelDescriptor)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.particles.ParallelArray	<T>getChannel(com.badlogic.gdx.graphics.g3d.particles.ParallelArray.ChannelDescriptor)
FIELD	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderer	null	batch	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/ParticleControllerRenderer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderer	null	renderData	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/ParticleControllerRenderer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderer	null	batch	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/ParticleControllerRenderer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ParticleControllerComponent	null	controller	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleControllerComponent.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleControllerComponent	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ResourceData	null	resource	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ResourceData	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ResourceData$SaveData	null	resources	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ResourceData$SaveData	null
METHOD	com.badlogic.gdx.graphics.g3d.particles.ResourceData$SaveData	loadAsset()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.particles.ResourceData$SaveData	loadAsset()
FIELD	com.badlogic.gdx.graphics.g3d.particles.ResourceData$AssetData	null	filename	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ResourceData$AssetData	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ResourceData$AssetData	null	type	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ResourceData$AssetData	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderData	null	controller	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/ParticleControllerRenderData.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderData	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderData	null	positionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/ParticleControllerRenderData.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderData	null
FIELD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	null	program	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleShader	init()
FIELD	com.badlogic.gdx.graphics.g3d.particles.batches.PointSpriteParticleBatch	null	vertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.batches.PointSpriteParticleBatch	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.batches.PointSpriteParticleBatch	null	blendingAttribute	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.particles.batches.PointSpriteParticleBatch	PointSpriteParticleBatch(int,com.badlogic.gdx.graphics.g3d.particles.ParticleShader.Config,com.badlogic.gdx.graphics.g3d.attributes.BlendingAttribute,com.badlogic.gdx.graphics.g3d.attributes.DepthTestAttribute)
FIELD	com.badlogic.gdx.graphics.g3d.particles.batches.BufferedParticleBatch	null	camera	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BufferedParticleBatch.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.batches.BufferedParticleBatch	null
PARAMETER	com.badlogic.gdx.graphics.g3d.particles.batches.BufferedParticleBatch	flush(int[])	offsets	0	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BufferedParticleBatch.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.particles.batches.BufferedParticleBatch	end()
FIELD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null	emitter	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null	renderer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null	particles	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null	particleChannels	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null	boundingBox	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleController	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ParticleSorter$Distance	null	distances	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleSorter.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleSorter$Distance	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ParticleSorter$Distance	null	particleIndices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleSorter.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleSorter$Distance	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.ParticleSorter$Distance	null	particleOffsets	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleSorter.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.ParticleSorter$Distance	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.renderers.BillboardControllerRenderData	null	regionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/BillboardControllerRenderData.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.renderers.BillboardControllerRenderData	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.renderers.BillboardControllerRenderData	null	colorChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/BillboardControllerRenderData.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.renderers.BillboardControllerRenderData	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.renderers.BillboardControllerRenderData	null	scaleChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/BillboardControllerRenderData.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.renderers.BillboardControllerRenderData	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.renderers.BillboardControllerRenderData	null	rotationChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/BillboardControllerRenderData.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.renderers.BillboardControllerRenderData	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	null	vertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	null	currentAttributes	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	null	texture	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	null	shader	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	null	blendingAttribute	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	BillboardParticleBatch(com.badlogic.gdx.graphics.g3d.particles.ParticleShader.AlignMode,boolean,int,com.badlogic.gdx.graphics.g3d.attributes.BlendingAttribute,com.badlogic.gdx.graphics.g3d.attributes.DepthTestAttribute)
FIELD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	null	mode	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	setAlignMode(com.badlogic.gdx.graphics.g3d.particles.ParticleShader.AlignMode)
FIELD	com.badlogic.gdx.graphics.g3d.particles.renderers.ModelInstanceControllerRenderData	null	modelInstanceChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/ModelInstanceControllerRenderData.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.renderers.ModelInstanceControllerRenderData	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter	null	lifeChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/emitters/RegularEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerInfluencer	null	particleControllerChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerInfluencer	null	particleControllerChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier	null	lifeChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier	null	lifeChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Strength	null	strengthChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Strength	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Strength	null	strengthChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Strength	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Angular	null	angularChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Angular	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Angular	null	angularChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Angular	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$CentripetalAcceleration	null	accelerationChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$CentripetalAcceleration	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$CentripetalAcceleration	null	positionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$CentripetalAcceleration	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$CentripetalAcceleration	null	accelerationChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$CentripetalAcceleration	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$CentripetalAcceleration	null	positionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$CentripetalAcceleration	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	null	valueChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SimpleInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	null	interpolationChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SimpleInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	null	lifeChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SimpleInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	null	valueChannelDescriptor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SimpleInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer	null	regionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/RegionInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer	null	regionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/RegionInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	null	positionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerFinalizerInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	null	scaleChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerFinalizerInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	null	rotationChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerFinalizerInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	null	controllerChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerFinalizerInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.ModelInfluencer	null	modelChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ModelInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.ModelInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.ModelInfluencer	null	modelChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ModelInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.ModelInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	null	positionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SpawnInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	null	rotationChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SpawnInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	null	positionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SpawnInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	null	rotationChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SpawnInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	null	positionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SpawnInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	null
